title,icon,color,link
Royal,crown,#FF9900,obsidian://open?vault=ThatMan's%20Lore&file=Characters%2FThe%20Royals
SINGLE,partner_heart,#ff4757,
Father : x,male,#2B95FF,obsidian://open?vault=ThatMan's%20Lore&file=Characters%2FInterceptors%2FX
Mother : queen,female,#FF80F2,obsidian://open?vault=ThatMan's%20Lore&file=Characters%2FInterceptors%2FThe%20Royals%2FQueen
AGILE,electric_bolt,#ffa502,
aggressive,sentiment_extremely_dissatisfied,#2F3C45,
mortality fixation,skeleton,#000000,
controlling,front_hand,#A11616,
incestious,family_history,#A11616,
